2365200,587.175970094
2366100,424.482295371
2367000,229.778044578
2367900,208.724407359
2368800,195.900439042
2369700,177.069214095
2370600,168.996077546
2371500,175.193473816
2372400,243.00697832
2373300,252.527114216
2374200,307.629621767
2375100,240.375544752
2376000,186.293941661
2376900,163.254696952
2377800,92.1232023484
2378700,49.2684609014
2379600,0
2419200,0
2420100,0
2421000,73.855650967
2421900,153.249928434
2422800,201.603649009
2423700,145.766358808
2424600,141.381252941
2425500,172.520691309
2426400,160.228269936
2427300,153.215121294
2428200,163.184293763
2429100,562.322679243
2430000,618.528495397
2430900,664.676295289
2431800,705.709264967
2432700,747.341903034
2433600,788.05080629
2434500,827.040253338
2435400,849.347037421
2436300,880.730313032
2437200,897.215243478
2438100,898.60484966
2439000,895.018400926
2439900,886.425848545
2440800,872.822035309
2441700,854.227892884
2442600,830.691918398
2443500,802.292241023
2444400,769.13905817
2445300,728.770737477
2446200,683.700324556
2447100,633.569136399
2448000,578.40691467
2448900,520.815786443
2449800,460.116416246
2450700,396.835350689
2451600,333.101781601
2452500,269.29965188
2453400,205.669110404
2454300,145.671682798
2455200,87.7890288606
2456100,27.5660578593
2457000,22.893027436
2457900,35.8655430598
2458800,35.8655430598
2459700,35.8655430598
2460600,22.893027436
2461500,22.893027436
2462400,0
2463300,0
2464200,0
2465100,0
2466000,0
2505600,13.4095046398
2506500,18.9770738202
2507400,27.0213027286
2508300,32.9423826006
2509200,46.6277127796
2510100,54.4506840013
2511000,64.752007028
2511900,73.8911430245
2512800,95.9023551615
2513700,132.05654886
2514600,155.105810508
2515500,177.399728791
2516400,188.262036609
2517300,185.297125368
2518200,193.540021424
2519100,257.705057552
2520000,222.230000553
2520900,224.17710508
2521800,274.891189119
2522700,344.844233065
2523600,274.974479186
2524500,255.66062148
2525400,243.191481957
2526300,254.701190068
2527200,220.127957564
2528100,224.211196476
2529000,353.565916469
2529900,365.09129953
2530800,404.180689037
2531700,336.186238737
2532600,345.018839127
2533500,554.143654652
2534400,641.702706753
2535300,592.505375984
2536200,380.417989356
2537100,425.645380623
2538000,115.858568012
2538900,62.9177099456
2539800,58.212376945
2540700,52.212376945
2541600,44.212376945
2542500,41.212376945
2543400,37.4733686569
2544300,31.4733686569
2545200,31.4733686569
2546100,27.3672207604
2547000,15.2307872242
2547900,0
2548800,0
2549700,0
2550600,0
2551500,0
2552400,0
2592000,0
2592900,67.6852745154
2593800,77.7214440077
2594700,87.3262580969
2595600,100.583040759
2596500,124.077347698
2597400,155.207693638
2598300,191.053655282
2599200,233.132046854
2600100,278.486646603
2601000,324.270931293
2601900,370.642724306
2602800,422.226868051
2603700,469.943295634
2604600,514.685296214
2605500,563.949455783
2606400,608.441634871
2607300,653.102844369
2608200,692.369679378
2609100,732.969332377
2610000,759.400386321
2610900,783.524503398
2611800,815.889776637
2612700,841.615429088
2613600,870.515922612
2614500,894.850761218
2615400,900.640831711
2616300,912.089954865
2617200,942.805751703
2618100,978.361452152
2619000,957.733001448
2619900,947.414106059
2620800,944.28808659
2621700,924.375181019
2622600,900.289548173
2623500,872.133427416
2624400,840.038192097
2625300,804.166813125
2626200,764.716674153
2627100,720.948776636
2628000,676.060902392
2628900,627.452361669
2629800,572.342148023
2630700,516.20019766
2631600,446.414745755
2632500,401.382117703
2633400,350.055286456
2634300,296.553180939
2635200,244.331436597
2636100,195.601469757
2637000,140.322641373
2637900,96.4814217967
2638800,0
2678400,0
2679300,67.6749055487
2680200,77.7195829652
2681100,87.4709304581
2682000,100.34244433
2682900,121.447974344
2683800,154.886267344
2684700,189.314444876
2685600,217.556622725
2686500,344.418971168
2687400,330.399660404
2688300,363.578308154
2689200,436.490432788
2690100,486.406236143
2691000,540.174537528
2691900,532.171473642
2692800,620.124446771
2693700,633.780745677
2694600,708.964536944
2695500,669.835475433
2696400,685.864506257
2697300,221.136078826
2698200,208.197844644
2699100,223.884345682
2700000,290.784479842
2700900,750.536641178
2701800,598.468307952
2702700,396.530941042
2703600,711.647252009
2704500,316.630808643
2705400,256.021297194
2706300,345.771173461
2707200,588.672263512
2708100,853.304088756
2709000,548.397804391
2709900,345.773799864
2710800,220.944220421
2711700,180.95669572
2712600,205.441681658
2713500,202.671234196
2714400,121.307322347
2715300,141.673603889
2716200,145.235653054
2717100,184.647577172
2718000,195.986485408
2718900,244.619179946
2719800,161.231145761
2720700,158.803528142
2721600,157.552335217
2722500,135.031818341
2723400,95.0709569393
2724300,89.8396023318
2725200,0
2764800,0
2765700,10.3800045741
2766600,13.2672998844
2767500,9.77650524001
2768400,12.3742235767
2769300,25.9099791152
2770200,24.6974681381
2771100,19.956102901
2772000,39.1342324966
2772900,69.9086936152
2773800,59.6675260576
2774700,145.957729763
2775600,179.545947931
2776500,262.524502355
2777400,216.519499363
2778300,439.776432266
2779200,246.130230341
2780100,413.606022761
2781000,288.575936994
2781900,266.532946693
2782800,321.963933407
2783700,700.977529542
2784600,556.590380807
2785500,759.674482297
2786400,647.637802515
2787300,609.327854776
2788200,979.473070454
2789100,981.07373725
2790000,903.290941418
2790900,971.31968063
2791800,682.851208418
2792700,944.28808659
2793600,924.375181019
2794500,900.289548173
2795400,523.759630774
2796300,722.036478548
2797200,804.166813125
2798100,365.307210026
2799000,297.630709265
2799900,239.678816901
2800800,218.827057798
2801700,209.125146817
2802600,182.64200341
2803500,184.079008673
2804400,164.764323764
2805300,145.277034173
2806200,160.556098889
2807100,139.636061383
2808000,118.49710665
2808900,99.2790630862
2809800,60.7182645309
2810700,54.5732854778
2811600,0
2851200,0
2852100,42.415221899
2853000,48.9695894942
2853900,70.5811918943
2854800,72.048925628
2855700,100.000734346
2856600,127.008070644
2857500,141.090542231
2858400,143.209782005
2859300,158.720119118
2860200,167.411040917
2861100,206.170244315
2862000,319.892669172
2862900,375.559363569
2863800,483.875162826
2864700,532.34668373
2865600,533.121750856
2866500,601.742067321
2867400,568.153069977
2868300,712.704303187
2869200,786.072375045
2870100,248.816298102
2871000,253.28407956
2871900,242.063624553
2872800,233.124783638
2873700,408.307743822
2874600,229.391432836
2875500,251.952724946
2876400,294.623544872
2877300,289.496897445
2878200,212.755317427
2879100,220.257097782
2880000,208.412779392
2880900,213.852244222
2881800,229.695621882
2882700,380.347223005
2883600,384.99234863
2884500,414.64021699
2885400,294.671122037
2886300,283.858689333
2887200,220.684498942
2888100,193.464471214
2889000,180.753792755
2889900,182.226811923
2890800,197.764020056
2891700,174.009658813
2892600,85.2181837457
2893500,71.3856081188
2894400,112.172182148
2895300,103.164448339
2896200,89.3454688716
2897100,40.7080196886
2898000,0
2937600,0
2938500,50.7033717979
2939400,72.3363010618
2940300,85.6448090953
2941200,92.7177224934
2942100,118.216746241
2943000,120.747835991
2943900,151.220489323
2944800,138.159776818
2945700,174.552317725
2946600,175.841436843
2947500,198.441706258
2948400,187.60954671
2949300,318.639038575
2950200,219.490909772
2951100,271.990626767
2952000,402.306235485
2952900,488.962956812
2953800,210.801788917
2954700,246.497980232
2955600,224.658579639
2956500,209.849897531
2957400,163.036572644
2958300,175.666910318
2959200,219.92174455
2960100,225.998492282
2961000,233.131015941
2961900,206.75197409
2962800,204.487219362
2963700,227.763778915
2964600,384.952023172
2965500,959.952984932
2966400,944.28808659
2967300,924.375181019
2968200,696.828313583
2969100,870.049215985
2970000,840.038192097
2970900,202.24656198
2971800,424.496696146
2972700,355.331273527
2973600,195.240120717
2974500,232.614548251
2975400,345.240124303
2976300,194.296553522
2977200,176.702715654
2978100,174.3131022
2979000,180.52948448
2979900,128.998267426
2980800,83.7818637424
2981700,66.9038602552
2982600,52.0923328889
2983500,43.9095659378
2984400,0
3024000,0
3024900,33.3022941932
3025800,37.4624803657
3026700,40.1500138584
3027600,38.506485939
3028500,51.1849031856
3029400,49.8938002057
3030300,69.7856647377
3031200,99.3708296882
3032100,130.464144421
3033000,142.730992488
3033900,210.650466251
3034800,181.397412113
3035700,199.232603709
3036600,229.229496556
3037500,222.479428674
3038400,280.915869851
3039300,210.026481889
3040200,240.368229108
3041100,221.347444942
3042000,260.960055653
3042900,697.187893142
3043800,563.890859685
3044700,793.257369604
3045600,855.194858649
3046500,941.589326516
3047400,938.378873124
3048300,979.473070454
3049200,950.628098578
3050100,894.995713454
3051000,949.450290126
3051900,873.844003922
3052800,920.820619371
3053700,915.121511606
3054600,900.289548173
3055500,872.133427416
3056400,833.033718663
3057300,798.523022122
3058200,753.490975274
3059100,710.570140219
3060000,658.284178905
3060900,606.953500014
3061800,552.072074108
3062700,496.350365076
3063600,439.486357208
3064500,381.672852459
3065400,325.084720807
3066300,271.4850238
3067200,248.516095316
3068100,138.419138998
3069000,140.322641373
3069900,77.8371122637
3070800,0
3110400,0
3111300,67.7007743151
3112200,77.7758921436
3113100,88.0548458181
3114000,104.201884376
3114900,128.674039254
3115800,164.232790923
3116700,203.548199352
3117600,247.667080773
3118500,292.482742375
3119400,320.371826449
3120300,389.081037
3121200,448.425952862
3122100,495.720105783
3123000,545.161459572
3123900,600.288273803
3124800,649.520885761
3125700,700.468501425
3126600,738.323488741
3127500,779.334779658
3128400,800.172744229
3129300,839.84054122
3130200,857.244094718
3131100,402.022523603
3132000,202.450609876
3132900,219.930989062
3133800,951.565528152
3134700,979.473070454
3135600,981.07373725
3136500,978.361452152
3137400,971.31968063
3138300,959.952984932
3139200,944.28808659
3140100,777.036844759
3141000,900.289548173
3141900,872.133427416
3142800,840.038192097
3143700,804.166813125
3144600,764.716674153
3145500,721.922698714
3146400,668.734791943
3147300,612.952715751
3148200,557.6938159
3149100,496.951578646
3150000,444.463938134
3150900,389.064203768
3151800,329.672588104
3152700,274.055676729
3153600,219.775714956
3154500,169.774564327
3155400,118.32024377
3156300,79.5005936419
3157200,0
3196800,11.5276179253
3197700,15.6656001368
3198600,17.2569028353
3199500,17.0470778861
3200400,36.0025453404
3201300,63.058785357
3202200,84.7935806503
3203100,129.847610523
3204000,78.5461797633
3204900,90.0646539672
3205800,162.863483739
3206700,159.729326069
3207600,147.947677188
3208500,156.436727882
3209400,209.171678527
3210300,277.647995517
3211200,444.843266479
3212100,423.430303786
3213000,646.430098183
3213900,505.055265313
3214800,696.52207073
3215700,764.138954097
3216600,765.672669761
3217500,783.301482502
3218400,768.989326021
3219300,863.565823547
3220200,787.286084689
3221100,760.944380671
3222000,591.945853339
3222900,652.431717701
3223800,536.064809815
3224700,609.976584801
3225600,298.58488673
3226500,340.468532986
3227400,206.048586462
3228300,206.248401381
3229200,237.100631453
3230100,455.863524152
3231000,233.693271963
3231900,154.991512722
3232800,209.2483126
3233700,368.9154309
3234600,206.646121914
3235500,135.660614128
3236400,69.7427984873
3237300,72.4107411947
3238200,63.3800453854
3239100,11.3703373273
3240000,0
3240900,11.0256270242
3241800,15.0469976531
3242700,27.1849442425
3243600,0
3283200,0
3284100,43.6194238826
3285000,61.4690764093
3285900,70.8555580612
3286800,60.0197509863
3287700,67.1821858251
3288600,86.9713776091
3289500,120.560919705
3290400,142.2004381
3291300,154.88376906
3292200,191.893895663
3293100,224.389135948
3294000,250.465674637
3294900,272.208937392
3295800,180.361297053
3296700,145.251147148
3297600,156.230970073
3298500,180.792267498
3299400,220.666932
3300300,314.786147224
3301200,353.256183918
3302100,258.197973235
3303000,380.604259067
3303900,495.199345059
3304800,586.753529019
3305700,833.364308675
3306600,711.285131732
3307500,545.579703437
3308400,336.525964199
3309300,814.942378117
3310200,910.954317142
3311100,479.686790792
3312000,429.808679238
3312900,329.42025646
3313800,572.419911833
3314700,238.818906279
3315600,241.143839062
3316500,209.245904874
3317400,172.452499716
3318300,182.039765904
3319200,188.756118514
3320100,170.972031259
3321000,185.32789902
3321900,206.805393545
3322800,171.578482506
3323700,136.949281644
3324600,82.8879792955
3325500,63.5581316581
3326400,59.7432563162
3327300,56.6747766804
3328200,57.1293535966
3329100,0
3330000,0
3369600,56.1504280139
3370500,88.4073654729
3371400,98.931765483
3372300,139.079235126
3373200,181.436983728
3374100,215.109496972
3375000,235.689595198
3375900,287.578417362
3376800,337.356130453
3377700,390.580005026
3378600,436.675794015
3379500,488.969116504
3380400,532.674148462
3381300,582.404812381
3382200,628.132678301
3383100,670.829664377
3384000,706.055297591
3384900,754.475001409
3385800,792.869892479
3386700,830.136609461
3387600,870.788252089
3388500,910.934150109
3389400,935.348149357
3390300,952.224838257
3391200,965.206563444
3392100,974.207659208
3393000,979.160908756
3393900,980.017636813
3394800,976.748024313
3395700,969.341667762
3396600,957.808373345
3397500,942.17912775
3398400,922.507364648
3399300,898.870375674
3400200,867.735922919
3401100,835.47569927
3402000,805.336148515
3402900,767.152494251
3403800,711.353383643
3404700,511.258538792
3405600,626.470549037
3406500,565.267234476
3407400,534.843779148
3408300,482.568465534
3409200,427.780426351
3410100,347.69554461
3411000,289.237972504
3411900,253.644128441
3412800,188.896213352
3413700,144.801835451
3414600,97.0158367891
3415500,81.2070298969
3416400,0
3456000,80.220511575
3456900,89.1999131879
3457800,101.172177714
3458700,123.72936164
3459600,156.062913992
3460500,191.447932447
3461400,230.335074514
3462300,275.58218436
3463200,329.786521129
3464100,383.933343806
3465000,432.904709498
3465900,487.531473176
3466800,536.446663001
3467700,589.53162922
3468600,634.312258598
3469500,683.384375678
3470400,728.425253909
3471300,765.552118676
3472200,805.303098108
3473100,840.247838208
3474000,874.491941534
3474900,912.328004364
3475800,935.348149357
3476700,952.224838257
3477600,965.206563444
3478500,974.207659208
3479400,979.160908756
3480300,980.017636813
3481200,976.748024313
3482100,969.341667762
3483000,957.808373345
3483900,942.17912775
3484800,922.507364648
3485700,896.624290401
3486600,868.585713052
3487500,832.550821418
3488400,795.378072625
3489300,753.822533632
3490200,710.287809845
3491100,663.510446141
3492000,614.644192427
3492900,560.661937225
3493800,510.136606852
3494700,451.227554843
3495600,202.861926576
3496500,375.024506561
3497400,259.181886966
3498300,239.642178796
3499200,188.740242339
3500100,163.254696952
3501000,73.7328745443
3501900,63.5464542422
3502800,0
3542400,77.4608309249
3543300,83.806138813
3544200,93.0643812163
3545100,106.441060743
3546000,126.623511534
3546900,159.727374851
3547800,192.311423717
3548700,227.225115295
3549600,266.908304003
3550500,309.959219941
3551400,350.223958447
3552300,418.239664094
3553200,459.130783896
3554100,491.998486022
3555000,533.082550049
3555900,583.207272587
3556800,634.885458791
3557700,672.02720779
3558600,702.801736489
3559500,781.977791159
3560400,814.27621799
3561300,374.527616974
3562200,377.171736432
3563100,480.279138679
3564000,863.229716766
3564900,974.207659208
3565800,979.160908756
3566700,969.875331259
3567600,976.748024313
3568500,969.341667762
3569400,957.808373345
3570300,942.17912775
3571200,922.507364648
3572100,898.870375674
3573000,871.371024759
3573900,840.139636439
3574800,805.336148515
3575700,427.056091243
3576600,269.029143048
3577500,614.086744325
3578400,477.887389028
3579300,518.193846548
3580200,527.782014309
3581100,482.568465534
3582000,415.100444239
3582900,366.218254497
3583800,309.617313108
3584700,261.726707279
3585600,207.389252524
3586500,158.659899752
3587400,118.981097963
3588300,81.2070298969
3589200,0
3628800,62.3551951922
3629700,53.4579194468
3630600,58.5490769199
3631500,69.6814277763
3632400,109.009147139
3633300,125.256693294
3634200,205.994035101
3635100,228.009282723
3636000,282.696863484
3636900,222.05855544
3637800,192.068681423
3638700,353.788042998
3639600,374.53038928
3640500,349.141010089
3641400,233.092297285
3642300,620.829935318
3643200,649.909540682
3644100,680.701643658
3645000,695.876671359
3645900,722.26008945
3646800,761.395854852
3647700,781.520323142
3648600,788.448094947
3649500,801.135640723
3650400,862.096199492
3651300,885.456428071
3652200,931.669568967
3653100,865.266249828
3654000,510.908775656
3654900,814.786385561
3655800,636.821981316
3656700,798.756218022
3657600,415.206598918
3658500,627.604863615
3659400,443.072098365
3660300,370.35303556
3661200,587.175970094
3662100,424.482295371
3663000,229.778044578
3663900,208.724407359
3664800,195.900439042
3665700,177.069214095
3666600,168.996077546
3667500,175.193473816
3668400,243.00697832
3669300,252.527114216
3670200,307.629621767
3671100,240.375544752
3672000,186.293941661
3672900,163.254696952
3673800,92.1232023484
3674700,49.2684609014
3675600,0
3715200,0
3716100,0
3717000,73.855650967
3717900,153.249928434
3718800,201.603649009
3719700,145.766358808
3720600,141.381252941
3721500,172.520691309
3722400,160.228269936
3723300,153.215121294
3724200,163.184293763
3725100,562.322679243
3726000,618.528495397
3726900,664.676295289
3727800,705.709264967
3728700,747.341903034
3729600,788.05080629
3730500,827.040253338
3731400,849.347037421
3732300,880.730313032
3733200,897.215243478
3734100,898.60484966
3735000,895.018400926
3735900,886.425848545
3736800,872.822035309
3737700,854.227892884
3738600,830.691918398
3739500,802.292241023
3740400,769.13905817
3741300,728.770737477
3742200,683.700324556
3743100,633.569136399
3744000,578.40691467
3744900,520.815786443
3745800,460.116416246
3746700,396.835350689
3747600,333.101781601
3748500,269.29965188
3749400,205.669110404
3750300,145.671682798
3751200,87.7890288606
3752100,27.5660578593
3753000,22.893027436
3753900,35.8655430598
3754800,35.8655430598
3755700,35.8655430598
3756600,22.893027436
3757500,22.893027436
3758400,0
3759300,0
3760200,0
3761100,0
3762000,0
3801600,13.4095046398
3802500,18.9770738202
3803400,27.0213027286
3804300,32.9423826006
3805200,46.6277127796
3806100,54.4506840013
3807000,64.752007028
3807900,73.8911430245
3808800,95.9023551615
3809700,132.05654886
3810600,155.105810508
3811500,177.399728791
3812400,188.262036609
3813300,185.297125368
3814200,193.540021424
3815100,257.705057552
3816000,222.230000553
3816900,224.17710508
3817800,274.891189119
3818700,344.844233065
3819600,274.974479186
3820500,255.66062148
3821400,243.191481957
3822300,254.701190068
3823200,220.127957564
3824100,224.211196476
3825000,353.565916469
3825900,365.09129953
3826800,404.180689037
3827700,336.186238737
3828600,345.018839127
3829500,554.143654652
3830400,641.702706753
3831300,592.505375984
3832200,380.417989356
3833100,425.645380623
3834000,115.858568012
3834900,62.9177099456
3835800,58.212376945
3836700,52.212376945
3837600,44.212376945
3838500,41.212376945
3839400,37.4733686569
3840300,31.4733686569
3841200,31.4733686569
3842100,27.3672207604
3843000,15.2307872242
3843900,0
3844800,0
3845700,0
3846600,0
3847500,0
3848400,0
3888000,0
3888900,67.6852745154
3889800,77.7214440077
3890700,87.3262580969
3891600,100.583040759
3892500,124.077347698
3893400,155.207693638
3894300,191.053655282
3895200,233.132046854
3896100,278.486646603
3897000,324.270931293
3897900,370.642724306
3898800,422.226868051
3899700,469.943295634
3900600,514.685296214
3901500,563.949455783
3902400,608.441634871
3903300,653.102844369
3904200,692.369679378
3905100,732.969332377
3906000,759.400386321
3906900,783.524503398
3907800,815.889776637
3908700,841.615429088
3909600,870.515922612
3910500,894.850761218
3911400,900.640831711
3912300,912.089954865
3913200,942.805751703
3914100,978.361452152
3915000,957.733001448
3915900,947.414106059
3916800,944.28808659
3917700,924.375181019
3918600,900.289548173
3919500,872.133427416
3920400,840.038192097
3921300,804.166813125
3922200,764.716674153
3923100,720.948776636
3924000,676.060902392
3924900,627.452361669
3925800,572.342148023
3926700,516.20019766
3927600,446.414745755
3928500,401.382117703
3929400,350.055286456
3930300,296.553180939
3931200,244.331436597
3932100,195.601469757
3933000,140.322641373
3933900,96.4814217967
3934800,0
3974400,0
3975300,67.6749055487
3976200,77.7195829652
3977100,87.4709304581
3978000,100.34244433
3978900,121.447974344
3979800,154.886267344
3980700,189.314444876
3981600,217.556622725
3982500,344.418971168
3983400,330.399660404
3984300,363.578308154
3985200,436.490432788
3986100,486.406236143
3987000,540.174537528
3987900,532.171473642
3988800,620.124446771
3989700,633.780745677
3990600,708.964536944
3991500,669.835475433
3992400,685.864506257
3993300,221.136078826
3994200,208.197844644
3995100,223.884345682
3996000,290.784479842
3996900,750.536641178
3997800,598.468307952
3998700,396.530941042
3999600,711.647252009
4000500,316.630808643
4001400,256.021297194
4002300,345.771173461
4003200,588.672263512
4004100,853.304088756
4005000,548.397804391
4005900,345.773799864
4006800,220.944220421
4007700,180.95669572
4008600,205.441681658
4009500,202.671234196
4010400,121.307322347
4011300,141.673603889
4012200,145.235653054
4013100,184.647577172
4014000,195.986485408
4014900,244.619179946
4015800,161.231145761
4016700,158.803528142
4017600,157.552335217
4018500,135.031818341
4019400,95.0709569393
4020300,89.8396023318
4021200,0
4060800,0
4061700,10.3800045741
4062600,13.2672998844
4063500,9.77650524001
4064400,12.3742235767
4065300,25.9099791152
4066200,24.6974681381
4067100,19.956102901
4068000,39.1342324966
4068900,69.9086936152
4069800,59.6675260576
4070700,145.957729763
4071600,179.545947931
4072500,262.524502355
4073400,216.519499363
4074300,439.776432266
4075200,246.130230341
4076100,413.606022761
4077000,288.575936994
4077900,266.532946693
4078800,321.963933407
4079700,700.977529542
4080600,556.590380807
4081500,759.674482297
4082400,647.637802515
4083300,609.327854776
4084200,979.473070454
4085100,981.07373725
4086000,903.290941418
4086900,971.31968063
4087800,682.851208418
4088700,944.28808659
4089600,924.375181019
4090500,900.289548173
4091400,523.759630774
4092300,722.036478548
4093200,804.166813125
4094100,365.307210026
4095000,297.630709265
4095900,239.678816901
4096800,218.827057798
4097700,209.125146817
4098600,182.64200341
4099500,184.079008673
4100400,164.764323764
4101300,145.277034173
4102200,160.556098889
4103100,139.636061383
4104000,118.49710665
4104900,99.2790630862
4105800,60.7182645309
4106700,54.5732854778
4107600,0
4147200,0
4148100,42.415221899
4149000,48.9695894942
4149900,70.5811918943
4150800,72.048925628
4151700,100.000734346
4152600,127.008070644
4153500,141.090542231
4154400,143.209782005
4155300,158.720119118
4156200,167.411040917
4157100,206.170244315
4158000,319.892669172
4158900,375.559363569
4159800,483.875162826
4160700,532.34668373
4161600,533.121750856
4162500,601.742067321
4163400,568.153069977
4164300,712.704303187
4165200,786.072375045
4166100,248.816298102
4167000,253.28407956
4167900,242.063624553
4168800,233.124783638
4169700,408.307743822
4170600,229.391432836
4171500,251.952724946
4172400,294.623544872
4173300,289.496897445
4174200,212.755317427
4175100,220.257097782
4176000,208.412779392
4176900,213.852244222
4177800,229.695621882
4178700,380.347223005
4179600,384.99234863
4180500,414.64021699
4181400,294.671122037
4182300,283.858689333
4183200,220.684498942
4184100,193.464471214
4185000,180.753792755
4185900,182.226811923
4186800,197.764020056
4187700,174.009658813
4188600,85.2181837457
4189500,71.3856081188
4190400,112.172182148
4191300,103.164448339
4192200,89.3454688716
4193100,40.7080196886
4194000,0
4233600,0
4234500,50.7033717979
4235400,72.3363010618
4236300,85.6448090953
4237200,92.7177224934
4238100,118.216746241
4239000,120.747835991
4239900,151.220489323
4240800,138.159776818
4241700,174.552317725
4242600,175.841436843
4243500,198.441706258
4244400,187.60954671
4245300,318.639038575
4246200,219.490909772
4247100,271.990626767
4248000,402.306235485
4248900,488.962956812
4249800,210.801788917
4250700,246.497980232
4251600,224.658579639
4252500,209.849897531
4253400,163.036572644
4254300,175.666910318
4255200,219.92174455
4256100,225.998492282
4257000,233.131015941
4257900,206.75197409
4258800,204.487219362
4259700,227.763778915
4260600,384.952023172
4261500,959.952984932
4262400,944.28808659
4263300,924.375181019
4264200,696.828313583
4265100,870.049215985
4266000,840.038192097
4266900,202.24656198
4267800,424.496696146
4268700,355.331273527
4269600,195.240120717
4270500,232.614548251
4271400,345.240124303
4272300,194.296553522
4273200,176.702715654
4274100,174.3131022
4275000,180.52948448
4275900,128.998267426
4276800,83.7818637424
4277700,66.9038602552
4278600,52.0923328889
4279500,43.9095659378
4280400,0
4320000,0
4320900,33.3022941932
4321800,37.4624803657
4322700,40.1500138584
4323600,38.506485939
4324500,51.1849031856
4325400,49.8938002057
4326300,69.7856647377
4327200,99.3708296882
4328100,130.464144421
4329000,142.730992488
4329900,210.650466251
4330800,181.397412113
4331700,199.232603709
4332600,229.229496556
4333500,222.479428674
4334400,280.915869851
4335300,210.026481889
4336200,240.368229108
4337100,221.347444942
4338000,260.960055653
4338900,697.187893142
4339800,563.890859685
4340700,793.257369604
4341600,855.194858649
4342500,941.589326516
4343400,938.378873124
4344300,979.473070454
4345200,950.628098578
4346100,894.995713454
4347000,949.450290126
4347900,873.844003922
4348800,920.820619371
4349700,915.121511606
4350600,900.289548173
4351500,872.133427416
4352400,833.033718663
4353300,798.523022122
4354200,753.490975274
4355100,710.570140219
4356000,658.284178905
4356900,606.953500014
4357800,552.072074108
4358700,496.350365076
4359600,439.486357208
4360500,381.672852459
4361400,325.084720807
4362300,271.4850238
4363200,248.516095316
4364100,138.419138998
4365000,140.322641373
4365900,77.8371122637
4366800,0
4406400,0
4407300,67.7007743151
4408200,77.7758921436
4409100,88.0548458181
4410000,104.201884376
4410900,128.674039254
4411800,164.232790923
4412700,203.548199352
4413600,247.667080773
4414500,292.482742375
4415400,320.371826449
4416300,389.081037
4417200,448.425952862
4418100,495.720105783
4419000,545.161459572
4419900,600.288273803
4420800,649.520885761
4421700,700.468501425
4422600,738.323488741
4423500,779.334779658
4424400,800.172744229
4425300,839.84054122
4426200,857.244094718
4427100,402.022523603
4428000,202.450609876
4428900,219.930989062
4429800,951.565528152
4430700,979.473070454
4431600,981.07373725
4432500,978.361452152
4433400,971.31968063
4434300,959.952984932
4435200,944.28808659
4436100,777.036844759
4437000,900.289548173
4437900,872.133427416
4438800,840.038192097
4439700,804.166813125
4440600,764.716674153
4441500,721.922698714
4442400,668.734791943
4443300,612.952715751
4444200,557.6938159
4445100,496.951578646
4446000,444.463938134
4446900,389.064203768
4447800,329.672588104
4448700,274.055676729
4449600,219.775714956
4450500,169.774564327
4451400,118.32024377
4452300,79.5005936419
4453200,0
4492800,11.5276179253
4493700,15.6656001368
4494600,17.2569028353
4495500,17.0470778861
4496400,36.0025453404
4497300,63.058785357
4498200,84.7935806503
4499100,129.847610523
4500000,78.5461797633
4500900,90.0646539672
4501800,162.863483739
4502700,159.729326069
4503600,147.947677188
4504500,156.436727882
4505400,209.171678527
4506300,277.647995517
4507200,444.843266479
4508100,423.430303786
4509000,646.430098183
4509900,505.055265313
4510800,696.52207073
4511700,764.138954097
4512600,765.672669761
4513500,783.301482502
4514400,768.989326021
4515300,863.565823547
4516200,787.286084689
4517100,760.944380671
4518000,591.945853339
4518900,652.431717701
4519800,536.064809815
4520700,609.976584801
4521600,298.58488673
4522500,340.468532986
4523400,206.048586462
4524300,206.248401381
4525200,237.100631453
4526100,455.863524152
4527000,233.693271963
4527900,154.991512722
4528800,209.2483126
4529700,368.9154309
4530600,206.646121914
4531500,135.660614128
4532400,69.7427984873
4533300,72.4107411947
4534200,63.3800453854
4535100,11.3703373273
4536000,0
4536900,11.0256270242
4537800,15.0469976531
4538700,27.1849442425
4539600,0
4579200,0
4580100,43.6194238826
4581000,61.4690764093
4581900,70.8555580612
4582800,60.0197509863
4583700,67.1821858251
4584600,86.9713776091
4585500,120.560919705
4586400,142.2004381
4587300,154.88376906
4588200,191.893895663
4589100,224.389135948
4590000,250.465674637
4590900,272.208937392
4591800,180.361297053
4592700,145.251147148
4593600,156.230970073
4594500,180.792267498
4595400,220.666932
4596300,314.786147224
4597200,353.256183918
4598100,258.197973235
4599000,380.604259067
4599900,495.199345059
4600800,586.753529019
4601700,833.364308675
4602600,711.285131732
4603500,545.579703437
4604400,336.525964199
4605300,814.942378117
4606200,910.954317142
4607100,479.686790792
4608000,429.808679238
4608900,329.42025646
4609800,572.419911833
4610700,238.818906279
4611600,241.143839062
4612500,209.245904874
4613400,172.452499716
4614300,182.039765904
4615200,188.756118514
4616100,170.972031259
4617000,185.32789902
4617900,206.805393545
4618800,171.578482506
4619700,136.949281644
4620600,82.8879792955
4621500,63.5581316581
4622400,59.7432563162
4623300,56.6747766804
4624200,57.1293535966
4625100,0
4626000,0
4665600,56.1504280139
4666500,88.4073654729
4667400,98.931765483
4668300,139.079235126
4669200,181.436983728
4670100,215.109496972
4671000,235.689595198
4671900,287.578417362
4672800,337.356130453
4673700,390.580005026
4674600,436.675794015
4675500,488.969116504
