%time core_I mic_click_I battery
1.641 0.243444444444444 0.002 0.999998468549012
1.642 0.243444444444444 0.002 0.999998467631698
1.643 0.243444444444444 0.002 0.999998466714384
1.644 0.243444444444444 0.002 0.999998465797071
1.645 0.243444444444444 0.002 0.999998464879757
1.646 0.243444444444444 0.002 0.999998463962443
1.647 0.243444444444444 0.002 0.999998463045129
1.648 0.243444444444444 0.002 0.999998462127816
1.649 0.243444444444444 0.002 0.999998461210502
1.65 0.243444444444444 0.002 0.999998460293188
1.651 0.243444444444444 0.002 0.999998459375874
1.652 0.243444444444444 0.002 0.99999845845856
1.653 0.243444444444444 0.002 0.999998457541247
1.654 0.243444444444444 0.002 0.999998456623933
1.655 0.243444444444444 0.002 0.999998455706619
1.656 0.243444444444444 0.002 0.999998454789305
1.657 0.243444444444444 0.002 0.999998453871991
1.658 0.243444444444444 0.002 0.999998452954678
1.659 0.243444444444444 0.002 0.999998452037364
1.66 0.243444444444444 0.002 0.99999845112005
1.661 0.243444444444444 0.002 0.999998450202736
1.662 0.243444444444444 0.002 0.999998449285423
1.663 0.243444444444444 0.002 0.999998448368109
1.664 0.243444444444444 0.002 0.999998447450795
1.665 0.243444444444444 0.002 0.999998446533481
1.666 0.243444444444444 0.002 0.999998445616167
1.667 0.243444444444444 0.002 0.999998444698854
1.668 0.243444444444444 0.002 0.99999844378154
1.669 0.243444444444444 0.002 0.999998442864226
1.67 0.243444444444444 0.002 0.999998441946912
1.671 0.243444444444444 0.002 0.999998441029599
1.672 0.243444444444444 0.002 0.999998440112285
1.673 0.243444444444444 0.002 0.999998439194971
1.674 0.243444444444444 0.002 0.999998438277657
1.675 0.243444444444444 0.002 0.999998437360343
1.676 0.243444444444444 0.002 0.99999843644303
1.677 0.243444444444444 0.002 0.999998435525716
1.678 0.243444444444444 0.002 0.999998434608402
1.679 0.243444444444444 0.002 0.999998433691088
1.68 0.243444444444444 0.002 0.999998432773775
1.681 0.243444444444444 0.002 0.999998431856461
1.682 0.243444444444444 0.002 0.999998430939147
1.683 0.243444444444444 0.002 0.999998430021833
1.684 0.243444444444444 0.002 0.999998429104519
1.685 0.243444444444444 0.002 0.999998428187206
1.686 0.243444444444444 0.002 0.999998427269892
1.687 0.243444444444444 0.002 0.999998426352578
1.688 0.243444444444444 0.002 0.999998425435264
1.689 0.243444444444444 0.002 0.999998424517951
1.69 0.243444444444444 0.002 0.999998423600637
1.691 0.243444444444444 0.002 0.999998422683323
1.692 0.243444444444444 0.002 0.999998421766009
1.693 0.243444444444444 0.002 0.999998420848695
1.694 0.243444444444444 0.002 0.999998419931382
1.695 0.243444444444444 0.002 0.999998419014068
1.696 0.243444444444444 0.002 0.999998418096754
1.697 0.243444444444444 0.002 0.99999841717944
1.698 0.243444444444444 0.002 0.999998416262126
1.699 0.243444444444444 0.002 0.999998415344813
1.7 0.243444444444444 0.002 0.999998414427499
1.701 0.243444444444444 0.002 0.999998413510185
1.702 0.243444444444444 0.002 0.999998412592871
1.703 0.243444444444444 0.002 0.999998411675558
1.704 0.243444444444444 0.002 0.999998410758244
1.705 0.243444444444444 0.002 0.99999840984093
1.706 0.243444444444444 0.002 0.999998408923616
1.707 0.243444444444444 0.002 0.999998408006302
1.708 0.243444444444444 0.002 0.999998407088989
1.709 0.243444444444444 0.002 0.999998406171675
1.71 0.243444444444444 0.002 0.999998405254361
1.711 0.243444444444444 0.002 0.999998404337047
1.712 0.243444444444444 0.002 0.999998403419734
1.713 0.243444444444444 0.002 0.99999840250242
1.714 0.243444444444444 0.002 0.999998401585106
1.715 0.243444444444444 0.002 0.999998400667792
1.716 0.243444444444444 0.002 0.999998399750478
1.717 0.243444444444444 0.002 0.999998398833165
1.718 0.243444444444444 0.002 0.999998397915851
1.719 0.243444444444444 0.002 0.999998396998537
1.72 0.243444444444444 0.002 0.999998396081223
1.721 0.243444444444444 0.002 0.99999839516391
1.722 0.243444444444444 0.002 0.999998394246596
1.723 0.243444444444444 0.002 0.999998393329282
1.724 0.243444444444444 0.002 0.999998392411968
1.725 0.243444444444444 0.002 0.999998391494654
1.726 0.243444444444444 0.002 0.999998390577341
1.727 0.243444444444444 0.002 0.999998389660027
1.728 0.243444444444444 0.002 0.999998388742713
1.729 0.243444444444444 0.002 0.999998387825399
1.73 0.243444444444444 0.002 0.999998386908086
1.731 0.243444444444444 0.002 0.999998385990772
1.732 0.243444444444444 0.002 0.999998385073458
1.733 0.243444444444444 0.002 0.999998384156144
1.734 0.243444444444444 0.002 0.99999838323883
1.735 0.243444444444444 0.002 0.999998382321517
1.736 0.243444444444444 0.002 0.999998381404203
1.737 0.243444444444444 0.002 0.999998380486889
1.738 0.243444444444444 0.002 0.999998379569575
1.739 0.243444444444444 0.002 0.999998378652261
1.74 0.243444444444444 0.002 0.999998377734948
1.741 0.243444444444444 0.002 0.999998376817634
1.742 0.243444444444444 0.002 0.99999837590032
1.743 0.243444444444444 0.002 0.999998374983006
1.744 0.243444444444444 0.002 0.999998374065693
1.745 0.243444444444444 0.002 0.999998373148379
1.746 0.243444444444444 0.002 0.999998372231065
1.747 0.243444444444444 0.002 0.999998371313751
1.748 0.243444444444444 0.002 0.999998370396437
1.749 0.243444444444444 0.002 0.999998369479124
1.75 0.243444444444444 0.002 0.99999836856181
1.751 0.243444444444444 0.002 0.999998367644496
1.752 0.243444444444444 0.002 0.999998366727182
1.753 0.243444444444444 0.002 0.999998365809869
1.754 0.243444444444444 0.002 0.999998364892555
1.755 0.243444444444444 0.002 0.999998363975241
1.756 0.243444444444444 0.002 0.999998363057927
1.757 0.243444444444444 0.002 0.999998362140613
1.758 0.243444444444444 0.002 0.9999983612233
1.759 0.243444444444444 0.002 0.999998360305986
1.76 0.243444444444444 0.002 0.999998359388672
1.761 0.243444444444444 0.002 0.999998358471358
1.762 0.243444444444444 0.002 0.999998357554045
1.763 0.243444444444444 0.002 0.999998356636731
1.764 0.243444444444444 0.002 0.999998355719417
1.765 0.243444444444444 0.002 0.999998354802103
1.766 0.243444444444444 0.002 0.999998353884789
1.767 0.243444444444444 0.002 0.999998352967476
1.768 0.243444444444444 0.002 0.999998352050162
1.769 0.243444444444444 0.002 0.999998351132848
1.77 0.243444444444444 0.002 0.999998350215534
1.771 0.243444444444444 0.002 0.999998349298221
1.772 0.243444444444444 0.002 0.999998348380907
1.773 0.243444444444444 0.002 0.999998347463593
1.774 0.243444444444444 0.002 0.999998346546279
1.775 0.243444444444444 0.002 0.999998345628965
1.776 0.243444444444444 0.002 0.999998344711652
1.777 0.243444444444444 0.002 0.999998343794338
1.778 0.243444444444444 0.002 0.999998342877024
1.779 0.243444444444444 0.002 0.99999834195971
1.78 0.243444444444444 0.002 0.999998341042397
1.781 0.243444444444444 0.002 0.999998340125083
1.782 0.243444444444444 0.002 0.999998339207769
1.783 0.243444444444444 0.002 0.999998338290456
1.784 0.243444444444444 0.002 0.999998337373142
1.785 0.243444444444444 0.002 0.999998336455828
1.786 0.243444444444444 0.002 0.999998335538515
1.787 0.243444444444444 0.002 0.999998334621201
1.788 0.243444444444444 0.002 0.999998333703887
1.789 0.243444444444444 0.002 0.999998332786574
1.79 0.243444444444444 0.002 0.99999833186926
1.791 0.243444444444444 0.002 0.999998330951946
1.792 0.243444444444444 0.002 0.999998330034633
1.793 0.243444444444444 0.002 0.999998329117319
1.794 0.243444444444444 0.002 0.999998328200005
1.795 0.243444444444444 0.002 0.999998327282692
1.796 0.243444444444444 0.002 0.999998326365378
1.797 0.243444444444444 0.002 0.999998325448064
1.798 0.243444444444444 0.002 0.999998324530751
1.799 0.243444444444444 0.002 0.999998323613437
1.8 0.243444444444444 0.002 0.999998322696123
1.801 0.243444444444444 0.002 0.99999832177881
1.802 0.243444444444444 0.002 0.999998320861496
1.803 0.243444444444444 0.002 0.999998319944182
1.804 0.243444444444444 0.002 0.999998319026869
1.805 0.243444444444444 0.002 0.999998318109555
1.806 0.243444444444444 0.002 0.999998317192241
1.807 0.243444444444444 0.002 0.999998316274928
1.808 0.243444444444444 0.002 0.999998315357614
1.809 0.243444444444444 0.002 0.9999983144403
1.81 0.243444444444444 0.002 0.999998313522987
1.811 0.243444444444444 0.002 0.999998312605673
1.812 0.243444444444444 0.002 0.999998311688359
1.813 0.243444444444444 0.002 0.999998310771046
1.814 0.243444444444444 0.002 0.999998309853732
1.815 0.243444444444444 0.002 0.999998308936418
1.816 0.243444444444444 0.002 0.999998308019105
1.817 0.243444444444444 0.002 0.999998307101791
1.818 0.243444444444444 0.002 0.999998306184477
1.819 0.243444444444444 0.002 0.999998305267164
1.82 0.243444444444444 0.002 0.99999830434985
1.821 0.243444444444444 0.002 0.999998303432536
1.822 0.243444444444444 0.002 0.999998302515223
1.823 0.243444444444444 0.002 0.999998301597909
1.824 0.243444444444444 0.002 0.999998300680595
1.825 0.243444444444444 0.002 0.999998299763282
1.826 0.243444444444444 0.002 0.999998298845968
1.827 0.243444444444444 0.002 0.999998297928654
1.828 0.243444444444444 0.002 0.999998297011341
1.829 0.243444444444444 0.002 0.999998296094027
1.83 0.243444444444444 0.002 0.999998295176713
1.831 0.243444444444444 0.002 0.9999982942594
1.832 0.243444444444444 0.002 0.999998293342086
1.833 0.243444444444444 0.002 0.999998292424772
1.834 0.243444444444444 0.002 0.999998291507459
1.835 0.243444444444444 0.002 0.999998290590145
1.836 0.243444444444444 0.002 0.999998289672831
1.837 0.243444444444444 0.002 0.999998288755518
1.838 0.243444444444444 0.002 0.999998287838204
1.839 0.243444444444444 0.002 0.99999828692089
1.84 0.243444444444444 0.002 0.999998286003577
1.841 0.243444444444444 0.002 0.999998285086263
1.842 0.243444444444444 0.002 0.999998284168949
1.843 0.243444444444444 0.002 0.999998283251636
1.844 0.243444444444444 0.002 0.999998282334322
1.845 0.243444444444444 0.002 0.999998281417008
1.846 0.243444444444444 0.002 0.999998280499695
1.847 0.243444444444444 0.002 0.999998279582381
1.848 0.243444444444444 0.002 0.999998278665067
1.849 0.243444444444444 0.002 0.999998277747754
1.85 0.243444444444444 0.002 0.99999827683044
1.851 0.243444444444444 0.002 0.999998275913126
1.852 0.243444444444444 0.002 0.999998274995813
1.853 0.243444444444444 0.002 0.999998274078499
1.854 0.243444444444444 0.002 0.999998273161185
1.855 0.243444444444444 0.002 0.999998272243871
1.856 0.243444444444444 0.002 0.999998271326558
1.857 0.243444444444444 0.002 0.999998270409244
1.858 0.243444444444444 0.002 0.99999826949193
1.859 0.243444444444444 0.002 0.999998268574617
1.86 0.243444444444444 0.002 0.999998267657303
1.861 0.243444444444444 0.002 0.999998266739989
1.862 0.243444444444444 0.002 0.999998265822676
1.863 0.243444444444444 0.002 0.999998264905362
1.864 0.243444444444444 0.002 0.999998263988048
1.865 0.243444444444444 0.002 0.999998263070735
1.866 0.243444444444444 0.002 0.999998262153421
1.867 0.243444444444444 0.002 0.999998261236107
1.868 0.243444444444444 0.002 0.999998260318794
1.869 0.243444444444444 0.002 0.99999825940148
1.87 0.243444444444444 0.002 0.999998258484166
1.871 0.243444444444444 0.002 0.999998257566853
1.872 0.243444444444444 0.002 0.999998256649539
1.873 0.243444444444444 0.002 0.999998255732225
1.874 0.243444444444444 0.002 0.999998254814912
1.875 0.243444444444444 0.002 0.999998253897598
1.876 0.243444444444444 0.002 0.999998252980284
1.877 0.243444444444444 0.002 0.999998252062971
1.878 0.243444444444444 0.002 0.999998251145657
1.879 0.243444444444444 0.002 0.999998250228343
1.88 0.243444444444444 0.002 0.99999824931103
1.881 0.243444444444444 0.002 0.999998248393716
1.882 0.243444444444444 0.002 0.999998247476402
1.883 0.243444444444444 0.002 0.999998246559089
1.884 0.243444444444444 0.002 0.999998245641775
1.885 0.243444444444444 0.002 0.999998244724461
1.886 0.243444444444444 0.002 0.999998243807148
1.887 0.243444444444444 0.002 0.999998242889834
1.888 0.243444444444444 0.002 0.99999824197252
1.889 0.243444444444444 0.002 0.999998241055207
1.89 0.243444444444444 0.002 0.999998240137893
1.891 0.243444444444444 0.002 0.999998239220579
1.892 0.243444444444444 0.002 0.999998238303266
1.893 0.243444444444444 0.002 0.999998237385952
1.894 0.243444444444444 0.002 0.999998236468638
1.895 0.243444444444444 0.002 0.999998235551325
1.896 0.243444444444444 0.002 0.999998234634011
1.897 0.243444444444444 0.002 0.999998233716697
1.898 0.243444444444444 0.002 0.999998232799384
1.899 0.243444444444444 0.002 0.99999823188207
1.9 0.243444444444444 0.002 0.999998230964756
1.901 0.243444444444444 0.002 0.999998230047443
1.902 0.243444444444444 0.002 0.999998229130129
1.903 0.243444444444444 0.002 0.999998228212815
1.904 0.243444444444444 0.002 0.999998227295502
1.905 0.243444444444444 0.002 0.999998226378188
1.906 0.243444444444444 0.002 0.999998225460874
1.907 0.243444444444444 0.002 0.999998224543561
1.908 0.243444444444444 0.002 0.999998223626247
1.909 0.243444444444444 0.002 0.999998222708933
1.91 0.243444444444444 0.002 0.99999822179162
1.911 0.243444444444444 0.002 0.999998220874306
1.912 0.243444444444444 0.002 0.999998219956992
1.913 0.243444444444444 0.002 0.999998219039679
1.914 0.243444444444444 0.002 0.999998218122365
1.915 0.243444444444444 0.002 0.999998217205051
1.916 0.243444444444444 0.002 0.999998216287738
1.917 0.243444444444444 0.002 0.999998215370424
1.918 0.243444444444444 0.002 0.99999821445311
1.919 0.243444444444444 0.002 0.999998213535797
1.92 0.243444444444444 0.002 0.999998212618483
1.921 0.243444444444444 0.002 0.999998211701169
1.922 0.243444444444444 0.002 0.999998210783856
1.923 0.243444444444444 0.002 0.999998209866542
1.924 0.243444444444444 0.002 0.999998208949228
1.925 0.243444444444444 0.002 0.999998208031915
1.926 0.243444444444444 0.002 0.999998207114601
1.927 0.243444444444444 0.002 0.999998206197287
1.928 0.243444444444444 0.002 0.999998205279974
1.929 0.243444444444444 0.002 0.99999820436266
1.93 0.243444444444444 0.002 0.999998203445346
1.931 0.243444444444444 0.002 0.999998202528033
1.932 0.243444444444444 0.002 0.999998201610719
1.933 0.243444444444444 0.002 0.999998200693405
1.934 0.243444444444444 0.002 0.999998199776092
1.935 0.243444444444444 0.002 0.999998198858778
1.936 0.243444444444444 0.002 0.999998197941464
1.937 0.243444444444444 0.002 0.999998197024151
1.938 0.243444444444444 0.002 0.999998196106837
1.939 0.243444444444444 0.002 0.999998195189523
1.94 0.243444444444444 0.002 0.99999819427221
1.941 0.243444444444444 0.002 0.999998193354896
1.942 0.243444444444444 0.002 0.999998192437582
1.943 0.243444444444444 0.002 0.999998191520269
1.944 0.243444444444444 0.002 0.999998190602955
1.945 0.243444444444444 0.002 0.999998189685641
1.946 0.243444444444444 0.002 0.999998188768328
1.947 0.243444444444444 0.002 0.999998187851014
1.948 0.243444444444444 0.002 0.9999981869337
1.949 0.243444444444444 0.002 0.999998186016387
1.95 0.243444444444444 0.002 0.999998185099073
1.951 0.243444444444444 0.002 0.999998184181759
1.952 0.243444444444444 0.002 0.999998183264446
1.953 0.243444444444444 0.002 0.999998182347132
1.954 0.243444444444444 0.002 0.999998181429818
1.955 0.243444444444444 0.002 0.999998180512505
1.956 0.243444444444444 0.002 0.999998179595191
1.957 0.243444444444444 0.002 0.999998178677877
1.958 0.243444444444444 0.002 0.999998177760564
1.959 0.243444444444444 0.002 0.99999817684325
1.96 0.243444444444444 0.002 0.999998175925936
1.961 0.243444444444444 0.002 0.999998175008623
1.962 0.243444444444444 0.002 0.999998174091309
1.963 0.243444444444444 0.002 0.999998173173995
1.964 0.243444444444444 0.002 0.999998172256682
1.965 0.243444444444444 0.002 0.999998171339368
1.966 0.243444444444444 0.002 0.999998170422054
1.967 0.243444444444444 0.002 0.999998169504741
1.968 0.243444444444444 0.002 0.999998168587427
1.969 0.243444444444444 0.002 0.999998167670113
1.97 0.243444444444444 0.002 0.9999981667528
1.971 0.243444444444444 0.002 0.999998165835486
1.972 0.243444444444444 0.002 0.999998164918172
1.973 0.243444444444444 0.002 0.999998164000859
1.974 0.243444444444444 0.002 0.999998163083545
1.975 0.243444444444444 0.002 0.999998162166231
1.976 0.243444444444444 0.002 0.999998161248917
1.977 0.243444444444444 0.002 0.999998160331604
1.978 0.243444444444444 0.002 0.99999815941429
1.979 0.243444444444444 0.002 0.999998158496976
1.98 0.243444444444444 0.002 0.999998157579663
1.981 0.243444444444444 0.002 0.999998156662349
1.982 0.243444444444444 0.002 0.999998155745035
1.983 0.243444444444444 0.002 0.999998154827722
1.984 0.243444444444444 0.002 0.999998153910408
1.985 0.243444444444444 0.002 0.999998152993094
1.986 0.243444444444444 0.002 0.999998152075781
1.987 0.243444444444444 0.002 0.999998151158467
1.988 0.243444444444444 0.002 0.999998150241153
1.989 0.243444444444444 0.002 0.99999814932384
1.99 0.243444444444444 0.002 0.999998148406526
1.991 0.243444444444444 0.002 0.999998147489212
1.992 0.243444444444444 0.002 0.999998146571899
1.993 0.243444444444444 0.002 0.999998145654585
1.994 0.243444444444444 0.002 0.999998144737271
1.995 0.243444444444444 0.002 0.999998143819958
1.996 0.243444444444444 0.002 0.999998142902644
1.997 0.243444444444444 0.002 0.99999814198533
1.998 0.243444444444444 0.002 0.999998141068017
1.999 0.243444444444444 0.002 0.999998140150703
2 0.243444444444444 0.002 0.999998139233389
2.001 0.243444444444444 0.002 0.999998138316076
2.002 0.243444444444444 0.002 0.999998137398762
2.003 0.243444444444444 0.002 0.999998136481448
2.004 0.243444444444444 0.002 0.999998135564135
2.005 0.243444444444444 0.002 0.999998134646821
2.006 0.243444444444444 0.002 0.999998133729507
2.007 0.243444444444444 0.002 0.999998132812194
2.008 0.243444444444444 0.002 0.99999813189488
2.009 0.243444444444444 0.002 0.999998130977566
2.01 0.243444444444444 0.002 0.999998130060253
2.011 0.243444444444444 0.002 0.999998129142939
2.012 0.243444444444444 0.002 0.999998128225626
2.013 0.243444444444444 0.002 0.999998127308312
2.014 0.243444444444444 0.002 0.999998126390998
2.015 0.243444444444444 0.002 0.999998125473685
2.016 0.243444444444444 0.002 0.999998124556371
2.017 0.243444444444444 0.002 0.999998123639058
2.018 0.243444444444444 0.002 0.999998122721744
2.019 0.243444444444444 0.002 0.999998121804431
2.02 0.243444444444444 0.002 0.999998120887117
2.021 0.243444444444444 0.002 0.999998119969803
2.022 0.243444444444444 0.002 0.99999811905249
2.023 0.243444444444444 0.002 0.999998118135176
2.024 0.243444444444444 0.002 0.999998117217863
2.025 0.243444444444444 0.002 0.999998116300549
2.026 0.243444444444444 0.002 0.999998115383236
2.027 0.243444444444444 0.002 0.999998114465922
2.028 0.243444444444444 0.002 0.999998113548609
2.029 0.243444444444444 0.002 0.999998112631295
2.03 0.243444444444444 0.002 0.999998111713981
2.031 0.243444444444444 0.002 0.999998110796668
2.032 0.243444444444444 0.002 0.999998109879354
2.033 0.243444444444444 0.002 0.999998108962041
2.034 0.243444444444444 0.002 0.999998108044727
2.035 0.243444444444444 0.002 0.999998107127414
2.036 0.243444444444444 0.002 0.9999981062101
2.037 0.243444444444444 0.002 0.999998105292787
2.038 0.243444444444444 0.002 0.999998104375473
2.039 0.243444444444444 0.002 0.999998103458159
2.04 0.243444444444444 0.002 0.999998102540846
2.041 0.243444444444444 0.002 0.999998101623532
2.042 0.243444444444444 0.002 0.999998100706219
2.043 0.243444444444444 0.002 0.999998099788905
2.044 0.243444444444444 0.002 0.999998098871592
2.045 0.243444444444444 0.002 0.999998097954278
2.046 0.243444444444444 0.002 0.999998097036965
2.047 0.243444444444444 0.002 0.999998096119651
2.048 0.243444444444444 0.002 0.999998095202337
2.049 0.243444444444444 0.002 0.999998094285024
2.05 0.243444444444444 0.002 0.99999809336771
2.051 0.243444444444444 0.002 0.999998092450397
2.052 0.243444444444444 0.002 0.999998091533083
2.053 0.243444444444444 0.002 0.99999809061577
2.054 0.243444444444444 0.002 0.999998089698456
2.055 0.243444444444444 0.002 0.999998088781142
2.056 0.243444444444444 0.002 0.999998087863829
2.057 0.243444444444444 0.002 0.999998086946515
2.058 0.243444444444444 0.002 0.999998086029202
2.059 0.243444444444444 0.002 0.999998085111888
2.06 0.243444444444444 0.002 0.999998084194575
2.061 0.243444444444444 0.002 0.999998083277261
2.062 0.243444444444444 0.002 0.999998082359948
2.063 0.243444444444444 0.002 0.999998081442634
2.064 0.243444444444444 0.002 0.99999808052532
2.065 0.243444444444444 0.002 0.999998079608007
2.066 0.243444444444444 0.002 0.999998078690693
2.067 0.243444444444444 0.002 0.99999807777338
2.068 0.243444444444444 0.002 0.999998076856066
2.069 0.243444444444444 0.002 0.999998075938753
2.07 0.243444444444444 0.002 0.999998075021439
2.071 0.243444444444444 0.002 0.999998074104126
2.072 0.243444444444444 0.002 0.999998073186812
2.073 0.243444444444444 0.002 0.999998072269498
2.074 0.243444444444444 0.002 0.999998071352185
2.075 0.243444444444444 0.002 0.999998070434871
2.076 0.243444444444444 0.002 0.999998069517558
2.077 0.243444444444444 0.002 0.999998068600244
2.078 0.243444444444444 0.002 0.999998067682931
2.079 0.243444444444444 0.002 0.999998066765617
2.08 0.243444444444444 0.002 0.999998065848304
2.081 0.243444444444444 0.002 0.99999806493099
2.082 0.243444444444444 0.002 0.999998064013676
2.083 0.243444444444444 0.002 0.999998063096363
2.084 0.243444444444444 0.002 0.999998062179049
2.085 0.243444444444444 0.002 0.999998061261736
2.086 0.243444444444444 0.002 0.999998060344422
2.087 0.243444444444444 0.002 0.999998059427109
2.088 0.243444444444444 0.002 0.999998058509795
2.089 0.243444444444444 0.002 0.999998057592482
2.09 0.243444444444444 0.002 0.999998056675168
2.091 0.243444444444444 0.002 0.999998055757854
2.092 0.243444444444444 0.002 0.999998054840541
2.093 0.243444444444444 0.002 0.999998053923227
2.094 0.243444444444444 0.002 0.999998053005914
2.095 0.243444444444444 0.002 0.9999980520886
2.096 0.243444444444444 0.002 0.999998051171287
2.097 0.243444444444444 0.002 0.999998050253973
2.098 0.243444444444444 0.002 0.999998049336659
2.099 0.243444444444444 0.002 0.999998048419346
2.1 0.243444444444444 0.002 0.999998047502032
2.101 0.243444444444444 0.002 0.999998046584719
2.102 0.243444444444444 0.002 0.999998045667405
2.103 0.243444444444444 0.002 0.999998044750092
2.104 0.243444444444444 0.002 0.999998043832778
2.105 0.243444444444444 0.002 0.999998042915465
2.106 0.243444444444444 0.002 0.999998041998151
2.107 0.243444444444444 0.002 0.999998041080837
2.108 0.243444444444444 0.002 0.999998040163524
2.109 0.243444444444444 0.002 0.99999803924621
2.11 0.243444444444444 0.002 0.999998038328897
2.111 0.243444444444444 0.002 0.999998037411583
2.112 0.243444444444444 0.002 0.99999803649427
2.113 0.243444444444444 0.002 0.999998035576956
2.114 0.243444444444444 0.002 0.999998034659643
2.115 0.243444444444444 0.002 0.999998033742329
2.116 0.243444444444444 0.002 0.999998032825015
2.117 0.243444444444444 0.002 0.999998031907702
2.118 0.243444444444444 0.002 0.999998030990388
2.119 0.243444444444444 0.002 0.999998030073075
2.12 0.243444444444444 0.002 0.999998029155761
2.121 0.243444444444444 0.002 0.999998028238448
2.122 0.243444444444444 0.002 0.999998027321134
2.123 0.243444444444444 0.002 0.999998026403821
2.124 0.243444444444444 0.002 0.999998025486507
2.125 0.243444444444444 0.002 0.999998024569193
2.126 0.243444444444444 0.002 0.99999802365188
2.127 0.243444444444444 0.002 0.999998022734566
2.128 0.243444444444444 0.002 0.999998021817253
2.129 0.243444444444444 0.002 0.999998020899939
2.13 0.243444444444444 0.002 0.999998019982626
2.131 0.243444444444444 0.002 0.999998019065312
2.132 0.243444444444444 0.002 0.999998018147998
2.133 0.243444444444444 0.002 0.999998017230685
2.134 0.243444444444444 0.002 0.999998016313371
2.135 0.243444444444444 0.002 0.999998015396058
2.136 0.243444444444444 0.002 0.999998014478744
2.137 0.243444444444444 0.002 0.999998013561431
2.138 0.243444444444444 0.002 0.999998012644117
2.139 0.243444444444444 0.002 0.999998011726804
2.14 0.243444444444444 0.002 0.99999801080949
2.141 0.243444444444444 0.002 0.999998009892176
2.142 0.243444444444444 0.002 0.999998008974863
2.143 0.243444444444444 0.002 0.999998008057549
2.144 0.243444444444444 0.002 0.999998007140236
2.145 0.243444444444444 0.002 0.999998006222922
2.146 0.243444444444444 0.002 0.999998005305609
2.147 0.243444444444444 0.002 0.999998004388295
2.148 0.243444444444444 0.002 0.999998003470982
2.149 0.243444444444444 0.002 0.999998002553668
2.15 0.243444444444444 0.002 0.999998001636354
2.151 0.243444444444444 0.002 0.999998000719041
2.152 0.243444444444444 0.002 0.999997999801727
2.153 0.243444444444444 0.002 0.999997998884414
2.154 0.243444444444444 0.002 0.9999979979671
2.155 0.243444444444444 0.002 0.999997997049787
2.156 0.243444444444444 0.002 0.999997996132473
2.157 0.243444444444444 0.002 0.99999799521516
2.158 0.243444444444444 0.002 0.999997994297846
2.159 0.243444444444444 0.002 0.999997993380532
2.16 0.243444444444444 0.002 0.999997992463219
2.161 0.243444444444444 0.002 0.999997991545905
2.162 0.243444444444444 0.002 0.999997990628592
2.163 0.243444444444444 0.002 0.999997989711278
2.164 0.243444444444444 0.002 0.999997988793965
2.165 0.243444444444444 0.002 0.999997987876651
2.166 0.243444444444444 0.002 0.999997986959338
2.167 0.243444444444444 0.002 0.999997986042024
2.168 0.243444444444444 0.002 0.99999798512471
2.169 0.243444444444444 0.002 0.999997984207397
2.17 0.243444444444444 0.002 0.999997983290083
2.171 0.243444444444444 0.002 0.99999798237277
2.172 0.243444444444444 0.002 0.999997981455456
2.173 0.243444444444444 0.002 0.999997980538143
2.174 0.243444444444444 0.002 0.999997979620829
2.175 0.243444444444444 0.002 0.999997978703515
2.176 0.243444444444444 0.002 0.999997977786202
2.177 0.243444444444444 0.002 0.999997976868888
2.178 0.243444444444444 0.002 0.999997975951575
2.179 0.243444444444444 0.002 0.999997975034261
2.18 0.243444444444444 0.002 0.999997974116948
2.181 0.243444444444444 0.002 0.999997973199634
2.182 0.243444444444444 0.002 0.999997972282321
2.183 0.243444444444444 0.002 0.999997971365007
2.184 0.243444444444444 0.002 0.999997970447693
2.185 0.243444444444444 0.002 0.99999796953038
2.186 0.243444444444444 0.002 0.999997968613066
2.187 0.243444444444444 0.002 0.999997967695753
2.188 0.243444444444444 0.002 0.999997966778439
2.189 0.243444444444444 0.002 0.999997965861126
2.19 0.243444444444444 0.002 0.999997964943812
2.191 0.243444444444444 0.002 0.999997964026499
2.192 0.243444444444444 0.002 0.999997963109185
2.193 0.243444444444444 0.002 0.999997962191871
2.194 0.243444444444444 0.002 0.999997961274558
2.195 0.243444444444444 0.002 0.999997960357244
2.196 0.243444444444444 0.002 0.999997959439931
2.197 0.243444444444444 0.002 0.999997958522617
2.198 0.243444444444444 0.002 0.999997957605304
2.199 0.243444444444444 0.002 0.99999795668799
2.2 0.243444444444444 0.002 0.999997955770677
2.201 0.243444444444444 0.002 0.999997954853363
2.202 0.243444444444444 0.002 0.999997953936049
2.203 0.243444444444444 0.002 0.999997953018736
2.204 0.243444444444444 0.002 0.999997952101422
2.205 0.243444444444444 0.002 0.999997951184109
2.206 0.243444444444444 0.002 0.999997950266795
2.207 0.243444444444444 0.002 0.999997949349482
2.208 0.243444444444444 0.002 0.999997948432168
2.209 0.243444444444444 0.002 0.999997947514854
2.21 0.243444444444444 0.002 0.999997946597541
2.211 0.243444444444444 0.002 0.999997945680227
2.212 0.243444444444444 0.002 0.999997944762914
2.213 0.243444444444444 0.002 0.9999979438456
2.214 0.243444444444444 0.002 0.999997942928287
2.215 0.243444444444444 0.002 0.999997942010973
2.216 0.243444444444444 0.002 0.99999794109366
2.217 0.243444444444444 0.002 0.999997940176346
2.218 0.243444444444444 0.002 0.999997939259032
2.219 0.243444444444444 0.002 0.999997938341719
2.22 0.243444444444444 0.002 0.999997937424405
2.221 0.243444444444444 0.002 0.999997936507092
2.222 0.243444444444444 0.002 0.999997935589778
